COD_ITEM,NUM_ORDEM,QTDE,TIPO_ORDEM,DESC_TECNICA,PLANEJADOR,NUM_ITEM
138091,1198274,4,OFA,"TUBO FAB QUADRADO SAE 1020 0,50 80X80X400 C/E",PL001 - SERRA FITA (PRODUCAO),907
138078,1198266,4,OFA,"TUBO FAB QUADRADO SAE 1020 0,50 100X100X500 C/E TP1",PL001 - SERRA FITA (PRODUCAO),922
44103,1198350,24,OFA,"TUBO FAB REDONDO SAE 1020 1,20 28,6X28,6X50",PL001 - SERRA FITA (PRODUCAO),914
138113,1198199,2,OFA,"CHAPA FAB PISO XADREZ ALUMINIO 2,65 1964,4X250X2,7 C/F EXP",PL004 - PUNCIONADEIRA (PRODUCAO),852
138053,1198321,2,OFA,"BANZO LATERAL SAE 1020 3,17 61,3X256,3X1590 ESQ C/F TP1",PL004 - PUNCIONADEIRA (PRODUCAO),931
138112,1198198,1,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 678,4X94X40 C/C EXP",PL002 - PLASMA (PRODUCAO),834
138098,1198189,2,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 103,9X102X1000,4 C/F C/E EXP",PL002 - PLASMA (PRODUCAO),890
138092,1198275,6,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 6,35 100X138X6,4 C/F TP1",PL002 - PLASMA (PRODUCAO),920
138084,1198325,1,OFA,"PERFIL U FAB PADRAO SAE 1020 2,65 148,3X52,7X905 C/F C/E TP10",PL002 - PLASMA (PRODUCAO),848
138069,1198322,4,OFA,"PERFIL L FAB ABAS DESIGUAIS SAE 1020 4,75 129,8X226,8X60 C/F TP1",PL002 - PLASMA (PRODUCAO),873
138058,1198255,2,OFA,"PERFIL U FAB PADRAO SAE 1020 4,75 129,5X54,8X895,7 C/F C/E",PL002 - PLASMA (PRODUCAO),845
55707,1198306,9,OFA,"RODAPE PADRAO SAE 1020 1,90 197,9X7X100 P/ UNIAO EXP",PL002 - PLASMA (PRODUCAO),938
24136,1198294,8,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 4,75 109X50X4,8 C/F",PL002 - PLASMA (PRODUCAO),892
122797,1198243,1,OFA,"PERFIL U FAB PADRAO SAE 1020 1,90 1022X80X40 C/C",PL002 - PLASMA (PRODUCAO),887
27351,1198231,4,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 12,70 200X300X12,7 C/F",PL002 - PLASMA (PRODUCAO),847
24089,1198293,2,OFA,"PERFIL L FAB PADRAO SAE 1020 3,17 38,2X38,2X905",PL003 - GUILHOTINA (PRODUCAO),848
138117,1198202,1,OFA,"CONJUNTO PATAMAR 151X910,3X806,3 800 TP1 EXP",PL009 - PRE-MONTAGEM (PRODUCAO),829
138137,1198214,1,OFA,"CJ TRAVESSA PERFIL W 111,1X148X3928,8 TP3 EXP",PL010 - SOLDA (PRODUCAO),876
138054,1198253,2,OFA,"CJ BANZO LATERAL ESCADA 63,2X257,2X1595,6 TP1 EXP",PL010 - SOLDA (PRODUCAO),873
128906,1198247,2,OFA,"CONJUNTO RODAPE 468,1X377,5X7 UNIAO 40GRAUS EXP",PL010 - SOLDA (PRODUCAO),867
138051,1198252,4,OFA,"TUBO FAB QUADRADO SAE 1020 3,17 80X80X944,9",PL001 - SERRA FITA (PRODUCAO),872
100687,1198240,3,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X1009,6 EXP",PL001 - SERRA FITA (PRODUCAO),916
23952,1198296,9,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X310 EXP",PL001 - SERRA FITA (PRODUCAO),854
138102,1198280,2,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 138,9X52X1193 C/F C/E",PL004 - PUNCIONADEIRA (PRODUCAO),832
138096,1198277,2,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 138,9X52X1952 C/F C/E",PL004 - PUNCIONADEIRA (PRODUCAO),832
138090,1198273,1,OFA,"CHAPA FAB PISO XADREZ ALUMINIO 2,65 806,3X910X2,7 C/F PM",PL004 - PUNCIONADEIRA (PRODUCAO),829
138063,1198183,2,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 103,9X52X1233,6 C/F C/E EXP",PL004 - PUNCIONADEIRA (PRODUCAO),905
96946,1198309,10,OFA,"CHAPA FAB PISO XADREZ ALUMINIO 2,65 800X255X2,7 C/F PM",PL004 - PUNCIONADEIRA (PRODUCAO),874
138109,1198195,1,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 678,4X94X40 C/C TP1 EXP",PL002 - PLASMA (PRODUCAO),925
138105,1198330,1,OFA,"PERFIL U FAB PADRAO SAE 1020 2,65 148,3X52,7X905 C/F C/E TP17",PL002 - PLASMA (PRODUCAO),829
138083,1198270,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X1237 C/F ESQ C/E EXP",PL002 - PLASMA (PRODUCAO),915
138074,1198186,6,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 88,9X52X630,4 EXP",PL002 - PLASMA (PRODUCAO),908
24143,1198347,3,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X200 C/F C/E ESQ",PL002 - PLASMA (PRODUCAO),867
15448,1198290,10,OFA,"CHAPA FAB PLANA TRIANGULAR SAE 1020 4,75 100X100X4,8",PL002 - PLASMA (PRODUCAO),870
122798,1198244,1,OFA,"PERFIL U FAB PADRAO SAE 1020 1,90 1022X80X40 ESQ",PL002 - PLASMA (PRODUCAO),871
51075,1198361,27,OFA,"PERFIL LAM FAB CANT ASTM A36 3,17 50,8X50,8X1200 C/F C/C TP2 EXP",PL007 - METALEIRA (PRODUCAO),912
126205,1198245,1,OFA,"CONJUNTO RODAPE 470,4X588,8X9,6 UNIAO 40GRAUS ESQ EXP",PL010 - SOLDA (PRODUCAO),903
138086,1198271,2,OFA,"PERFIL LAM FAB W150X13 ASTM A572 100X148X3928,8 C/F TP13",PL001 - SERRA FITA (PRODUCAO),876
138076,1198264,4,OFA,PERFIL LAM FAB W150X13 ASTM A572 100X148X2033 C/F TP3,PL001 - SERRA FITA (PRODUCAO),847
138073,1198262,1,OFA,"TUBO FAB QUADRADO SAE 1020 3,17 80X80X2029 TP7",PL001 - SERRA FITA (PRODUCAO),870
138089,1198188,2,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 103,9X52X1000,4 C/F C/E EXP",PL004 - PUNCIONADEIRA (PRODUCAO),932
124553,1198315,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7,0X350,0",PL004 - PUNCIONADEIRA (PRODUCAO),842
138139,1198283,4,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 4,75 100X330X4,8 C/F TP41",PL002 - PLASMA (PRODUCAO),907
138111,1198197,3,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 88,9X52X195,1 C/F C/E TP5 EXP",PL002 - PLASMA (PRODUCAO),877
138103,1198191,2,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 103,9X102X1233,6 C/F C/E EXP",PL002 - PLASMA (PRODUCAO),851
138101,1198329,1,OFA,"PERFIL U FAB PADRAO SAE 1020 2,65 148,3X52,7X900 C/F C/E TP23",PL002 - PLASMA (PRODUCAO),848
138085,1198326,1,OFA,"PERFIL U FAB PADRAO SAE 1020 2,65 148,3X52,7X900 C/F C/E TP24",PL002 - PLASMA (PRODUCAO),848
138080,1198268,6,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 4,75 52X135X4,8 C/E TP1",PL002 - PLASMA (PRODUCAO),876
138069,1198322,4,OFA,"PERFIL L FAB ABAS DESIGUAIS SAE 1020 4,75 129,8X226,8X60 C/F TP1",PL002 - PLASMA (PRODUCAO),931
138067,1198258,8,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 4,75 100X280X4,8",PL002 - PLASMA (PRODUCAO),922
126207,1198317,1,OFA,"RODAPE PADRAO SAE 1020 1,90 447X199,2X7 ESQ",PL002 - PLASMA (PRODUCAO),903
24520,1198300,5,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 6,35 220X220X6,4 C/F DIAM 18",PL002 - PLASMA (PRODUCAO),872
24519,1198299,4,OFA,"APOIO CINTAMENTO SAE 1020 6,35 180X180X6,4 C/F",PL002 - PLASMA (PRODUCAO),872
86124,1198238,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X1846 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),940
71032,1198353,20,OFA,"PERFIL L FAB PADRAO SAE 1020 3,17 38,2X38,2X245 C/E",PL003 - GUILHOTINA (PRODUCAO),874
55688,1198360,60,OFA,"PRESILHA CORRIMAO SAE 1020 1,90 32,9X75X50 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),911
52138,1198233,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X910 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),939
24089,1198293,2,OFA,"PERFIL L FAB PADRAO SAE 1020 3,17 38,2X38,2X905",PL003 - GUILHOTINA (PRODUCAO),829
96958,1198355,20,OFA,"PERFIL LAM FAB CANT ASTM A36 50,8X50,8X800 C/F",PL007 - METALEIRA (PRODUCAO),874
138060,1198180,2,OFA,"CJ APOIO PISO 129,5X54,8X895,7 C/F TP1 EXP",PL010 - SOLDA (PRODUCAO),845
96905,1198308,10,OFA,"CJ QUADRO CANT LAM 800X50,8X255,3 PM",PL010 - SOLDA (PRODUCAO),874
138077,1198265,3,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X125 TP37 EXP",PL001 - SERRA FITA (PRODUCAO),869
108701,1198311,4,OFA,"PERFIL LAM FAB CANT ASTM A36 50,8X50,8X1173 C/F ESQ EXP",PL001 - SERRA FITA (PRODUCAO),902
108700,1198310,4,OFA,"PERFIL LAM FAB CANT ASTM A36 3,17 50,8X50,8X1173 C/F DIR EXP",PL001 - SERRA FITA (PRODUCAO),862
34155,1198224,3,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X276 EXP",PL001 - SERRA FITA (PRODUCAO),886
27496,1198223,15,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X190 EXP",PL001 - SERRA FITA (PRODUCAO),927
26320,1198348,3,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X100",PL001 - SERRA FITA (PRODUCAO),885
138072,1198261,1,OFA,"CHAPA FAB PISO XADREZ ALUMINIO 2,65 905,3X910X2,7 C/F PM",PL004 - PUNCIONADEIRA (PRODUCAO),848
138052,1198320,2,OFA,"BANZO LATERAL SAE 1020 3,17 61,3X256,3X1590 C/F TP1",PL004 - PUNCIONADEIRA (PRODUCAO),873
55698,1198304,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X3000 C/F EXP",PL004 - PUNCIONADEIRA (PRODUCAO),900
23958,1198297,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X600 C/F EXP",PL004 - PUNCIONADEIRA (PRODUCAO),941
138108,1198194,3,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 88,9X52X195,1 C/F C/E TP4 EXP",PL002 - PLASMA (PRODUCAO),849
138080,1198268,6,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 4,75 52X135X4,8 C/E TP1",PL002 - PLASMA (PRODUCAO),924
138075,1198263,2,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 2,65 38X106X2,7 C/F TP2",PL002 - PLASMA (PRODUCAO),887
138071,1198260,2,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 4,75 50X138,2X4,8 C/3F TP1",PL002 - PLASMA (PRODUCAO),876
138065,1198184,1,OFA,"CHAPA FAB FIXACAO SAE 1020 3,17 136,3X111,3X60 EXP",PL002 - PLASMA (PRODUCAO),889
24143,1198347,3,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X200 C/F C/E ESQ",PL002 - PLASMA (PRODUCAO),898
120360,1198314,1,OFA,"RODAPE PADRAO SAE 1020 1,90 301,9X216,3X9,6 ESQ",PL002 - PLASMA (PRODUCAO),903
136039,1198251,2,OFA,"CHAPA FAB NO SAE 1020 6,35 201X191X6,4 C/F TP3",PL002 - PLASMA (PRODUCAO),870
27347,1198230,8,OFA,"FLAMULA REFORCO ASTM A36 7,94 74X150X7,9",PL002 - PLASMA (PRODUCAO),847
25984,1198302,10,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 4,75 50X138,2X4,8 C/3F",PL002 - PLASMA (PRODUCAO),924
65108,1198236,4,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X498,7 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),882
138135,1198282,1,OFA,"CONJUNTO PATAMAR 148,3X910,3X905,3 800 TP1 PM",PL010 - SOLDA (PRODUCAO),848
138088,1198187,2,OFA,"CJ APOIO PISO 129,5X104,8X895,7 C/F TP1 EXP",PL010 - SOLDA (PRODUCAO),892
131584,1198246,16,OFA,"PERFIL LAM FAB CANT ASTM A36 6,35 76,2X76,2X110 C/F",PL001 - SERRA FITA (PRODUCAO),844
138097,1198278,1,OFA,"PERFIL LAM FAB W150X13 ASTM A572 100X148X3024,6 C/F TP17",PL001 - SERRA FITA (PRODUCAO),923
138044,1198359,3,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X200 C/E",PL001 - SERRA FITA (PRODUCAO),885
138057,1198179,1,OFA,"CHAPA FAB PISO XADREZ ALUMINIO 2,65 3000X1200X2,7 C/F TP2 EXP",PL004 - PUNCIONADEIRA (PRODUCAO),858
138140,1198284,4,OFA,"CHAPA FAB FIXACAO ASTM A36 4,75 200X92X4,8 C/F",PL002 - PLASMA (PRODUCAO),907
138114,1198200,3,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 88,9X52X444,6 C/F C/E TP2 EXP",PL002 - PLASMA (PRODUCAO),906
138082,1198269,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X1095 C/F TP1 EXP",PL002 - PLASMA (PRODUCAO),930
138075,1198263,2,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 2,65 38X106X2,7 C/F TP2",PL002 - PLASMA (PRODUCAO),871
24142,1198346,2,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X200 C/F C/E",PL002 - PLASMA (PRODUCAO),898
24142,1198346,2,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X200 C/F C/E",PL002 - PLASMA (PRODUCAO),842
15448,1198290,10,OFA,"CHAPA FAB PLANA TRIANGULAR SAE 1020 4,75 100X100X4,8",PL002 - PLASMA (PRODUCAO),872
122643,1198242,1,OFA,"APOIO CINTAMENTO SAE 1020 6,35 210X210X6,4 TP2",PL002 - PLASMA (PRODUCAO),870
138059,1198256,4,OFA,PERFIL LAM FAB W150X13 ASTM A572 100X148X1740 C/E,PL003 - GUILHOTINA (PRODUCAO),844
77239,1198307,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X1159 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),840
96913,1198239,10,OFA,"CONJUNTO DEGRAU 800X53,5X255,3 EXP",PL009 - PRE-MONTAGEM (PRODUCAO),874
138133,1198211,1,OFA,"CONJUNTO MAO FRANCESA 1023,3X80X40 C/F C/E EXP",PL010 - SOLDA (PRODUCAO),887
138129,1198208,4,OFA,"CONJUNTO MAO FRANCESA 200X169,1X467,1 EXP",PL010 - SOLDA (PRODUCAO),907
138064,1198257,2,OFA,"PERFIL LAM FAB W150X13 ASTM A572 100X148X3024,6 C/F TP15",PL001 - SERRA FITA (PRODUCAO),920
136008,1198319,2,OFA,"PERFIL LAM FAB CANT ASTM A36 3,17 50,8X50,8X1100,3 C/F C/C EXP",PL001 - SERRA FITA (PRODUCAO),866
80129,1198237,3,OFA,"TUBO FAB REDONDO SAE 1020 31,8X31,8X1260 EXP",PL001 - SERRA FITA (PRODUCAO),901
74433,1198235,3,OFA,"TUBO FAB REDONDO SAE 1020 31,8X31,8X876 EXP",PL001 - SERRA FITA (PRODUCAO),937
26281,1198229,3,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X3335 EXP",PL001 - SERRA FITA (PRODUCAO),865
138110,1198196,2,OFA,"CHAPA FAB PISO XADREZ ALUMINIO 2,65 3000X164,4X2,7 C/F EXP",PL004 - PUNCIONADEIRA (PRODUCAO),835
138107,1198193,1,OFA,"CHAPA FAB PISO XADREZ ALUMINIO 2,65 3000X1200X2,7 C/F C/R TP2 EXP",PL004 - PUNCIONADEIRA (PRODUCAO),846
14967,1198222,2,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X2000 C/F EXP",PL004 - PUNCIONADEIRA (PRODUCAO),839
138115,1198201,1,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 88,9X52X440,6 C/F C/E TP1 EXP",PL002 - PLASMA (PRODUCAO),833
138104,1198192,3,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 680,6X94X50 C/C TP4 EXP",PL002 - PLASMA (PRODUCAO),878
138099,1198279,4,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 12,70 100X268X12,7 C/F TP5",PL002 - PLASMA (PRODUCAO),847
138081,1198324,1,OFA,"PERFIL U FAB PADRAO SAE 1020 2,65 148,3X52,7X905 C/F C/E TP6",PL002 - PLASMA (PRODUCAO),848
128781,1198318,24,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 3,17 80X38,1X3,2 SUPORTE CORRIMAO",PL002 - PLASMA (PRODUCAO),914
24136,1198294,8,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 4,75 109X50X4,8 C/F",PL002 - PLASMA (PRODUCAO),845
15542,1198291,4,OFA,"FLAMULA REFORCO SAE 1020 6,35 75X150X6,4",PL002 - PLASMA (PRODUCAO),870
34133,1198298,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X748 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),868
138136,1198213,1,OFA,"CONJUNTO PATAMAR 151X910,3X905,3 800 TP1 EXP",PL009 - PRE-MONTAGEM (PRODUCAO),848
138127,1198206,4,OFA,"CONJUNTO MAO FRANCESA 100X201,3X616,7 EXP",PL010 - SOLDA (PRODUCAO),922
138118,1198203,1,OFA,"CJ TRAVESSA PERFIL W 111,1X148X3928,8 EXP",PL010 - SOLDA (PRODUCAO),924
138116,1198281,1,OFA,"CONJUNTO PATAMAR 148,3X910,3X806,3 800 TP1 PM",PL010 - SOLDA (PRODUCAO),829
138061,1198181,4,OFA,"CJ TRAVESSA PERFIL W 1760X148X156,7 EXP",PL010 - SOLDA (PRODUCAO),844
128780,1198249,24,OFA,"CONJUNTO SUPORTE FIXACAO 80X50X38,1 P/CORRIMAO A.A EXP",PL010 - SOLDA (PRODUCAO),914
128907,1198248,1,OFA,"CONJUNTO RODAPE 468,1X377,5X7 UNIAO 40GRAUS ESQ EXP",PL010 - SOLDA (PRODUCAO),842
26278,1198228,1,OFA,"CONJUNTO RODAPE 7X281,1X353,2 UNIAO 40GRAUS EXP",PL010 - SOLDA (PRODUCAO),898
108726,1198357,16,OFA,"TUBO FAB REDONDO SAE 1020 31,8X31,8X40",PL001 - SERRA FITA (PRODUCAO),841
100134,1198358,16,OFA,"TUBO FAB REDONDO SAE 1020 28,6X28,6X100",PL001 - SERRA FITA (PRODUCAO),841
25386,1198226,3,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X539,7 EXP",PL001 - SERRA FITA (PRODUCAO),864
138100,1198190,3,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 680,6X94X50 C/C TP3 EXP",PL002 - PLASMA (PRODUCAO),891
138095,1198328,1,OFA,"PERFIL U FAB PADRAO SAE 1020 2,65 148,3X52,7X801,1 C/F C/E TP25",PL002 - PLASMA (PRODUCAO),829
138092,1198275,6,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 6,35 100X138X6,4 C/F TP1",PL002 - PLASMA (PRODUCAO),923
138087,1198272,2,OFA,"PERFIL U FAB ABAS DESIGUAIS SAE 1020 4,75 129,5X104,8X895,7 C/F TP1",PL002 - PLASMA (PRODUCAO),892
138079,1198267,6,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 6,35 100X138X6,4 C/F C/E",PL002 - PLASMA (PRODUCAO),876
138066,1198185,1,OFA,"CHAPA FAB FIXACAO SAE 1020 3,17 136,3X111,3X60 ESQ EXP",PL002 - PLASMA (PRODUCAO),831
108725,1198356,15,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 2,7X50X40 C/C",PL002 - PLASMA (PRODUCAO),841
24520,1198300,5,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 6,35 220X220X6,4 C/F DIAM 18",PL002 - PLASMA (PRODUCAO),870
16108,1198345,16,OFA,"FLAMULA REFORCO SAE 1020 6,35 92,7X150X6,4",PL002 - PLASMA (PRODUCAO),872
25984,1198302,10,OFA,"CHAPA FAB PLANA RETANGULAR SAE 1020 4,75 50X138,2X4,8 C/3F",PL002 - PLASMA (PRODUCAO),876
55703,1198352,76,OFA,"PRESILHA RODAPE SAE 1020 2,65 76,3X10,4X50 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),838
55687,1198351,60,OFA,"PRESILHA CORRIMAO SAE 1020 2,65 71,8X18,5X50 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),853
96943,1198354,20,OFA,"PERFIL LAM FAB CANT ASTM A36 50,8X50,8X255,3 C/F",PL007 - METALEIRA (PRODUCAO),874
138134,1198212,1,OFA,"CONJUNTO MAO FRANCESA 1022,6X80X40 ESQ C/F EXP",PL010 - SOLDA (PRODUCAO),871
138132,1198210,4,OFA,"CJ PILAR PERFIL 200X300X2058,4 TP2 EXP",PL010 - SOLDA (PRODUCAO),847
138130,1198209,1,OFA,"CJ TRAVESSA PERFIL W 100X148X3037,3 EXP",PL010 - SOLDA (PRODUCAO),923
138128,1198207,2,OFA,"CJ APOIO PISO 52X138,9X3144,9 EXP",PL010 - SOLDA (PRODUCAO),832
138055,1198254,2,OFA,"CJ BANZO LATERAL ESCADA 63,2X257,2X1595,6 ESQ TP1 EXP",PL010 - SOLDA (PRODUCAO),931
138050,1198178,1,OFA,"CJ PILAR TUBULAR 291X291X2041,7 LATERAL EXP",PL010 - SOLDA (PRODUCAO),870
108728,1198312,16,OFA,"CJ TUBO P/CORRIMAO 100X74,7X31,8 INTERMEDIARIO INF EXP",PL010 - SOLDA (PRODUCAO),841
106653,1198241,9,OFA,"TUBO FAB REDONDO SAE 1020 31,8X31,8X1100 EXP",PL001 - SERRA FITA (PRODUCAO),899
138086,1198271,2,OFA,"PERFIL LAM FAB W150X13 ASTM A572 100X148X3928,8 C/F TP13",PL001 - SERRA FITA (PRODUCAO),924
64023,1198234,3,OFA,"TUBO FAB REDONDO SAE 1020 31,8X31,8X183 EXP",PL001 - SERRA FITA (PRODUCAO),856
50795,1198232,6,OFA,"TUBO FAB REDONDO SAE 1020 31,8X31,8X2000 EXP",PL001 - SERRA FITA (PRODUCAO),895
37008,1198225,3,OFA,"TUBO FAB REDONDO SAE 1020 1,20 31,8X31,8X515 EXP",PL001 - SERRA FITA (PRODUCAO),857
138062,1198182,1,OFA,"CHAPA FAB PISO XADREZ ALUMINIO 2,65 3000X1200X2,7 C/F C/R TP1 EXP",PL004 - PUNCIONADEIRA (PRODUCAO),919
124554,1198316,2,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7,0X350,0 ESQ",PL004 - PUNCIONADEIRA (PRODUCAO),867
35894,1198227,2,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X900 C/F EXP",PL004 - PUNCIONADEIRA (PRODUCAO),928
138138,1198215,1,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 88,9X52X440,6 C/F C/E EXP",PL002 - PLASMA (PRODUCAO),850
138119,1198204,3,OFA,"PERFIL U FAB FECH 2 LADOS SAE 1020 1,90 88,9X52X444,6 C/F C/E TP3 EXP",PL002 - PLASMA (PRODUCAO),921
138106,1198331,1,OFA,"PERFIL U FAB PADRAO SAE 1020 2,65 148,3X52,7X801,1 C/F C/E TP26",PL002 - PLASMA (PRODUCAO),829
138094,1198276,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X1087 C/F ESQ C/E EXP",PL002 - PLASMA (PRODUCAO),855
138093,1198327,1,OFA,"PERFIL U FAB PADRAO SAE 1020 2,65 148,3X52,7X905 C/F C/E TP9",PL002 - PLASMA (PRODUCAO),829
138079,1198267,6,OFA,"CHAPA FAB PLANA RETANGULAR ASTM A36 6,35 100X138X6,4 C/F C/E",PL002 - PLASMA (PRODUCAO),924
138070,1198323,4,OFA,"PERFIL L FAB ABAS DESIGUAIS SAE 1020 4,75 127,8X224,8X60 C/F TP2",PL002 - PLASMA (PRODUCAO),873
138070,1198323,4,OFA,"PERFIL L FAB ABAS DESIGUAIS SAE 1020 4,75 127,8X224,8X60 C/F TP2",PL002 - PLASMA (PRODUCAO),931
138068,1198259,2,OFA,"PERFIL L FAB ABAS DESIGUAIS SAE 1020 1,90 116,9X40X86,9 EXP",PL002 - PLASMA (PRODUCAO),929
137936,1198285,8,OFA,"FLAMULA REFORCO ASTM A36 6,35 80X60X6,4",PL002 - PLASMA (PRODUCAO),847
55689,1198303,7,OFA,"PERFIL L FAB PADRAO SAE 1020 1,90 51,9X51,9X150 C/F EXP",PL002 - PLASMA (PRODUCAO),896
24158,1198295,1,OFA,"RODAPE PADRAO SAE 1020 1,90 199,2X7X905 C/F EXP",PL003 - GUILHOTINA (PRODUCAO),917
138126,1198205,2,OFA,"CJ TRAVESSA PERFIL W 100X148X3037,3 C/E EXP",PL010 - SOLDA (PRODUCAO),920
138049,1198177,4,OFA,"CJ PILAR TUBULAR 250X250X957,6 EXP",PL010 - SOLDA (PRODUCAO),872
138045,1198332,3,OFA,"CJ TUBO P/CORRIMAO 31,8X88,6X276,6 UNIAO 40 GRAUS EXP",PL010 - SOLDA (PRODUCAO),885
