NUM_ORDEM,LISTAGG
1198177,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198178,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198179,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198180,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198181,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198182,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE
1198183,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198184,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198185,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198186,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198187,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198188,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198189,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198190,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198191,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198192,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198193,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE
1198194,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198195,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198196,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198197,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198198,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198199,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198200,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198201,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198202,PARAFUSAR  - PENDENTE
1198203,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198204,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198205,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198206,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198207,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198208,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198209,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198210,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198211,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198212,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198213,PARAFUSAR  - PENDENTE
1198214,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198215,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198222,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198223,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198224,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198225,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198226,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198227,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198228,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198229,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198230,CORTAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198231,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198232,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198233,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198234,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198235,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198236,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198237,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198238,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198239,PARAFUSAR  - PENDENTE
1198240,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198241,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198242,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198243,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198244,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198245,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198246,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198247,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198248,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198249,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198251,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198252,CORTAR  - PENDENTE
1198253,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198254,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198255,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198256,CORTAR  - PENDENTE|CORTAR  - PENDENTE
1198257,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198258,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198259,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198260,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198261,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198262,CORTAR  - PENDENTE
1198263,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198264,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198265,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|PINTAR  - PENDENTE
1198266,CORTAR  - PENDENTE|ENTALHAR  - PENDENTE
1198267,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198268,CORTAR  - PENDENTE|CORTAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198269,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198270,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198271,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE
1198272,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198273,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198274,CORTAR  - PENDENTE|ENTALHAR  - PENDENTE
1198275,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198276,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198277,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE
1198278,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198279,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198280,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE|DOBRAR  - PENDENTE|SOLDAR  - PENDENTE
1198281,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198282,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198283,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198284,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198285,CORTAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198290,CORTAR  - PENDENTE|CORTAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198291,CORTAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198293,CORTAR  - PENDENTE|CORTAR  - PENDENTE|DOBRAR  - PENDENTE|DOBRAR  - PENDENTE
1198294,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198295,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198296,CORTAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198297,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198298,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198299,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198300,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198302,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198303,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198304,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198306,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198307,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198308,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198309,CORTAR  - PENDENTE|FURAR  - PENDENTE
1198310,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198311,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198312,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198314,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198315,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE
1198316,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE
1198317,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198318,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198319,CORTAR  - PENDENTE|ENTALHAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198320,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE|DOBRAR  - PENDENTE
1198321,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE
1198322,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|DOBRAR  - PENDENTE
1198323,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|DOBRAR  - PENDENTE
1198324,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198325,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198326,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198327,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198328,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198329,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198330,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198331,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE
1198332,PONTEAR  - PENDENTE|SOLDAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198345,CORTAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198346,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|DOBRAR  - PENDENTE
1198347,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|LIMPAR-PLASMA  - PENDENTE|DOBRAR  - PENDENTE|DOBRAR  - PENDENTE
1198348,CORTAR  - PENDENTE|CORTAR  - PENDENTE
1198350,CORTAR  - PENDENTE
1198351,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198352,CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198353,CORTAR  - PENDENTE|ENTALHAR  - PENDENTE|DOBRAR  - PENDENTE
1198354,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE
1198355,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE
1198356,CORTAR  - PENDENTE|FURAR  - PENDENTE|LIMPAR-PLASMA  - PENDENTE
1198357,CORTAR  - PENDENTE
1198358,CORTAR  - PENDENTE
1198359,CORTAR  - PENDENTE|ENTALHAR  - PENDENTE
1198360,CORTAR  - PENDENTE|CORTAR  - PENDENTE|FURAR  - PENDENTE|DOBRAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
1198361,CORTAR  - PENDENTE|FURAR  - PENDENTE|ENTALHAR  - PENDENTE|LIMPAR-TANQUE  - PENDENTE|JATEAR  - PENDENTE|PINTAR  - PENDENTE
